Date,Open,High,Low,Close,Volume,Adj Close
2014-12-02,4.20,4.41,4.02,4.29,549900,4.29
2014-12-01,4.75,4.76,4.08,4.12,837900,4.12
2014-11-28,4.74,4.81,4.53,4.55,685800,4.55
2014-11-26,4.70,4.87,4.62,4.82,400500,4.82
2014-11-25,4.97,5.00,4.69,4.71,450400,4.71
2014-11-24,5.04,5.16,4.87,4.96,249500,4.96
2014-11-21,5.26,5.30,4.90,5.06,395100,5.06
2014-11-20,4.88,5.22,4.88,5.16,437200,5.16
2014-11-19,4.79,5.00,4.73,4.91,391300,4.91
2014-11-18,4.70,4.92,4.70,4.78,488500,4.78
2014-11-17,4.69,4.83,4.67,4.70,392200,4.70
2014-11-14,4.58,4.82,4.56,4.71,946700,4.71
2014-11-13,5.23,5.32,4.56,4.57,1213800,4.57
2014-11-12,5.20,5.32,5.20,5.26,400500,5.26
2014-11-11,5.40,5.43,5.18,5.25,513700,5.25
2014-11-10,5.63,5.74,5.20,5.39,512100,5.39
2014-11-07,5.60,5.70,5.40,5.62,488500,5.62
2014-11-06,5.74,5.82,5.60,5.63,334200,5.63
2014-11-05,5.50,5.76,5.47,5.74,432700,5.74
2014-11-04,5.55,5.67,5.40,5.44,345700,5.44
2014-11-03,5.86,5.91,5.57,5.62,373200,5.62
2014-10-31,5.68,5.88,5.54,5.87,556100,5.87
2014-10-30,5.50,5.67,5.37,5.59,489100,5.59
2014-10-29,5.52,5.62,5.41,5.55,573100,5.55
2014-10-28,5.40,5.57,5.37,5.48,415500,5.48
2014-10-27,5.56,5.58,5.25,5.39,590500,5.39
2014-10-24,5.19,5.60,5.15,5.55,1410100,5.55
2014-10-23,4.89,5.27,4.82,5.19,2176500,5.19
2014-10-22,6.57,6.57,4.82,4.90,3733500,4.90
2014-10-21,7.55,7.75,7.47,7.65,256900,7.65
2014-10-20,7.03,7.47,7.03,7.46,314700,7.46
2014-10-17,7.50,7.65,7.04,7.12,378600,7.12
2014-10-16,6.62,7.45,6.61,7.34,467100,7.34
2014-10-15,6.59,6.86,6.57,6.84,451000,6.84
2014-10-14,7.01,7.10,6.68,6.73,282700,6.73
2014-10-13,7.02,7.18,6.84,6.90,247000,6.90
2014-10-10,7.34,7.44,6.99,7.06,411400,7.06
2014-10-09,7.84,7.91,7.33,7.41,221800,7.41
2014-10-08,7.64,7.90,7.33,7.89,320000,7.89
2014-10-07,7.71,7.92,7.67,7.68,188000,7.68
2014-10-06,8.13,8.23,7.75,7.75,306800,7.75
2014-10-03,8.28,8.30,8.03,8.07,285600,8.07
2014-10-02,8.12,8.33,7.84,8.18,441500,8.18
2014-10-01,8.34,8.52,8.15,8.23,276600,8.23
2014-09-30,8.68,8.76,8.32,8.33,524300,8.33
2014-09-29,8.72,8.85,8.55,8.70,280400,8.70
2014-09-26,8.71,8.89,8.66,8.83,247600,8.83
2014-09-25,9.05,9.05,8.53,8.75,419700,8.75
2014-09-24,9.25,9.27,9.01,9.08,265500,9.08
2014-09-23,9.32,9.46,9.18,9.21,166000,9.21
2014-09-22,9.68,9.72,9.31,9.37,233200,9.37
2014-09-19,9.99,10.12,9.68,9.71,363800,9.71
2014-09-18,9.98,10.16,9.93,10.01,191500,10.01
2014-09-17,10.12,10.19,9.90,9.93,180600,9.93
2014-09-16,9.94,10.15,9.94,10.08,128900,10.08
