,Date,Open,High,Low,Close,Volume,Adj Close,50DayAvgVol,30DaySMA,4WeekSMA,10WeekSMA,30WeekSMA,20.2UpperBB,20.2MiddleBB,20.2LowerBB,12.26.9MACD,12.26.9MACDSignal,12.26.9MACDHist,RSI14,10.4STOC,10.4.4STOC
0,2014-11-18,77.98,79.74,77.97,79.29,1350000,79.29,2036162.0,75.1633333333,77.7455,74.718,68.6247333333,82.0832204843,77.7455,73.4077795157,1.6032203678,1.6947862844,-0.0915659165972,59.4519763216,42.8009725389,54.6766971104
1,2014-11-17,79.41,79.5,77.07,77.79,2211500,77.79,2049662.0,74.959,77.441,74.5684,68.4435333333,82.1420803014,77.441,72.7399196986,1.65542229784,1.71767776355,-0.0622554657064,54.5617702525,45.6227475739,63.193426538
2,2014-11-14,78.75,80.0,78.4,79.81,1624400,79.81,2025802.0,74.8606666667,77.1175,74.4518,68.2740666667,82.5166216878,77.1175,71.7183783122,1.85069934603,1.73324162997,0.117457716059,64.2516182975,61.2849078361,72.306244331
3,2014-11-13,79.24,79.99,78.48,78.85,1726600,78.85,2003232.0,74.625,76.5865,74.295,68.0929333333,82.8428416627,76.5865,70.3301583373,1.86735187887,1.70387720096,0.163474677914,61.2116807945,68.9981604926,78.2121676893
4,2014-11-12,79.38,79.75,78.55,78.97,1568200,78.97,1992902.0,74.4063333333,76.1285,74.1472,67.9181333333,82.9688516723,76.1285,69.2881483277,1.95919053891,1.66300853148,0.296182007434,61.8218859151,76.8678902493,81.9960969556
5,2014-11-11,80.11,81.28,79.79,79.98,835600,79.98,1985806.0,74.196,75.677,74.0058,67.7454666667,82.8894672616,75.677,68.4645327384,2.03569456626,1.58896302962,0.446731536635,67.0454417838,82.0740187459,85.0924855609
6,2014-11-10,79.0,80.04,78.99,79.92,1638600,79.92,1995182.0,74.02,75.0645,73.8376,67.5856,82.7746789214,75.0645,67.3543210786,2.00089505837,1.47728014546,0.523614912911,66.8911248398,84.9086012695,87.5087214482
7,2014-11-07,79.67,79.71,77.81,78.93,999900,78.93,1984182.0,73.8636666667,74.3705,73.6774,67.4162,82.68274753,74.3705,66.05825247,1.93348339473,1.34637641723,0.587106977501,64.3320973337,84.1338775575,89.2936631898
8,2014-11-06,79.79,80.18,79.2,79.59,997700,79.59,1982820.0,73.7396666667,73.7195,73.5362,67.2555333333,82.5261145028,73.7195,64.9128854972,1.92011820377,1.19959967286,0.720518530909,67.5648728562,89.2534446706,91.4103523806
9,2014-11-05,79.98,80.16,78.7,79.74,1374500,79.74,1981080.0,73.576,73.368,73.3698,67.0982666667,81.7607697454,73.368,64.9752302546,1.80793036797,1.01947004013,0.788460327838,68.2890782072,91.7389622953,92.0487991751
10,2014-11-04,79.05,80.46,78.72,79.34,1849400,79.34,1984524.0,73.4363333333,73.1015,73.1948,66.9512,80.9914411278,73.1015,65.2115588722,1.62316799765,0.822354958172,0.80081303948,67.4244762353,92.0483682359,91.4081602204
11,2014-11-03,77.74,79.72,77.65,79.14,1454300,79.14,1959144.0,73.2716666667,72.7925,73.0436,66.8020666667,80.1468289973,72.7925,65.4381710027,1.40446158321,0.622151698302,0.782309884908,67.006822062,92.6006343207,90.5261961128
12,2014-10-31,77.24,78.37,77.1,77.86,2167600,77.86,1944292.0,73.132,72.5775,72.891,66.6452666667,79.4098901382,72.5775,65.7451098618,1.12524777302,0.426574227075,0.698673545945,64.2855994314,91.8072318487,89.7008434387
13,2014-10-30,75.68,76.26,74.86,76.05,1811400,76.05,1919850.0,73.0683333333,72.3215,72.7738,66.4928666667,78.7124100291,72.3215,65.9305899709,0.882829451315,0.251905840588,0.630923610727,59.9480155599,89.1764064764,87.8496062164
14,2014-10-29,75.6,75.95,75.31,75.8,1805800,75.8,1902706.0,73.0923333333,72.1335,72.6854,66.3491333333,78.2916012496,72.1335,65.9753987504,0.744865274139,0.0941749379067,0.650690336232,59.3142574687,88.5205118053,86.7140417649
15,2014-10-28,75.56,75.77,75.12,75.72,1624300,75.72,1893780.0,73.079,71.9765,72.5916,66.2068666667,77.9086506218,71.9765,66.0443493782,0.583392956738,-0.0684976461514,0.651890602889,59.1220572826,89.2992236243,83.9746956529
16,2014-10-27,75.48,75.95,74.72,75.06,1550100,75.06,1888902.0,73.0246666667,71.9255,72.4906,66.0697333333,77.7444981096,71.9255,66.1065018904,0.376955301338,-0.231470296874,0.608425598211,57.5871641819,84.4022829596,77.4005605271
17,2014-10-24,76.41,76.67,75.26,75.56,1897200,75.56,1909316.0,72.927,71.934,72.3824,65.9466,77.7717543628,71.934,66.0962456372,0.175182798608,-0.383576696426,0.558759495035,59.1495265191,84.6341486705,70.0702721778
18,2014-10-23,72.38,76.43,72.38,75.64,3969500,75.64,1892542.0,72.7966666667,71.9165,72.2436,65.8188666667,77.7126203404,71.9165,66.1203796596,-0.135809491037,-0.523266570185,0.387457079148,59.3889114082,77.5631273574,59.9760058595
19,2014-10-22,73.31,73.71,71.67,71.87,2846400,71.87,1834556.0,72.696,71.8685,72.107,65.6904,77.5553524686,71.8685,66.1816475314,-0.538918784497,-0.620130839972,0.0812120554752,50.6489739154,63.0026831209,49.0381444633
20,2014-10-21,71.61,73.72,70.33,73.2,3313500,73.2,1804286.0,72.6996666667,72.0525,72.04,65.5874666667,77.961438568,72.0525,66.143561432,-0.661739464011,-0.640433853841,-0.0213056101701,54.4905600436,55.0811295622,39.7577657274
21,2014-10-20,69.34,71.33,68.59,71.32,1838800,71.32,1769234.0,72.6533333333,72.1125,71.9594,65.4627333333,78.0907903074,72.1125,66.1342096926,-0.94429619366,-0.635107451298,-0.309188742361,49.4589663049,44.2570833975,30.0786213026
22,2014-10-17,70.46,71.16,68.96,69.19,1817500,69.19,1757676.0,72.6746666667,72.294,71.8996,65.3528,78.3843904637,72.294,66.2036095363,-1.09978792941,-0.557810265708,-0.541977663705,42.8064109267,33.8116817724,22.7274859864
23,2014-10-16,68.68,70.09,68.41,69.69,2241000,69.69,1771872.0,72.7673333333,72.632,71.8696,65.2466666667,78.7460971533,72.632,66.5179028467,-1.06538228407,-0.422315849782,-0.643066434291,44.0708608358,25.8811681772,21.3555735361
24,2014-10-15,66.57,70.14,66.51,69.94,3863400,69.94,1764052.0,72.8263333333,72.986,71.8702,65.1327333333,79.1968337605,72.986,66.7751662395,-1.0568807908,-0.261549241209,-0.79533154959,44.6836724589,16.364551863,24.7004828658
25,2014-10-14,66.44,68.08,66.44,67.73,2293700,67.73,1713908.0,72.8916666667,73.259,71.858,65.0193333333,79.3897581913,73.259,67.1282418087,-1.05611152788,-0.0627163538116,-0.993395174069,37.5562589478,14.852542133,35.3034307839
26,2014-10-13,67.72,68.6,65.89,66.04,3670400,66.04,1700932.0,73.0196666667,73.577,71.9,64.9254666667,79.1632191149,73.577,67.9907808851,-0.814749864623,0.185632439706,-1.00038230433,31.2677302065,28.3240319713,46.4261770763
27,2014-10-10,71.81,71.81,65.78,65.91,8072500,65.91,1683056.0,73.2153333333,73.8815,71.979,64.8381333333,78.3415954026,73.8815,69.4214045974,-0.322760980035,0.435728015788,-0.758488995823,30.7697316135,39.2608054959,51.0075927851
28,2014-10-09,74.04,74.35,72.23,72.56,1913500,72.56,1661246.0,73.414,74.1685,72.0608,64.7526,76.9702728316,74.1685,71.3667271684,0.32312681055,0.625350264744,-0.302223454194,46.9165583602,58.7763435353,50.0488879777
29,2014-10-08,73.31,74.49,72.43,74.41,1591500,74.41,1693676.0,73.371,74.1715,71.9674,64.6245333333,76.9664974955,74.1715,71.3765025045,0.465723564197,0.700906128292,-0.235182564096,54.2738800888,59.3435273028,40.9629201583
30,2014-10-07,74.29,74.8,73.16,73.16,1788900,73.16,1689894.0,73.257,74.05,71.8552,64.4841333333,76.9999355925,74.05,71.1000644075,0.452591077918,0.759701769316,-0.307110691399,49.2839734091,46.6496948065,33.3947012563
31,2014-10-06,73.53,75.71,73.46,74.84,3457000,74.84,1684640.0,73.211,73.9825,71.7746,64.3432666667,77.0694070281,73.9825,70.8955929719,0.556518834298,0.836479442166,-0.279960607868,57.0541294661,35.4259862661,31.5990180865
32,2014-10-03,72.63,73.38,72.32,72.74,1425700,72.74,1705400.0,73.1,73.8385,71.668,64.1840666667,77.0192374931,73.8385,70.6577625069,0.510019078487,0.906469594133,-0.396450515646,47.4347219816,22.4324722579,35.9861002871
33,2014-10-02,72.44,72.71,70.8,72.29,2472700,72.29,1715150.0,73.0753333333,73.8,71.6112,64.0399333333,77.0508583482,73.8,70.5491416518,0.657068203566,1.00558222304,-0.348514019479,44.9826387696,29.0706516947,46.2842322226
34,2014-10-01,74.69,74.88,72.59,72.66,1876200,72.66,1706702.0,73.0533333333,73.7585,71.5788,63.9028666667,77.1051835823,73.7585,70.4118164177,0.881017185705,1.09271072791,-0.211693542209,46.643890841,39.4669621273,54.0582359656
35,2014-09-30,75.29,75.48,74.3,74.7,1000300,74.7,1701244.0,73.0016666667,73.7205,71.5572,63.764,77.1328275048,73.7205,70.3081724952,1.11637000021,1.14563411347,-0.0292641132592,57.5193726933,52.9743150685,58.9623287671
36,2014-09-29,74.64,75.69,74.37,75.23,1128800,75.23,1703352.0,72.8673333333,73.564,71.5022,63.6168666667,77.0681483987,73.564,70.0598516013,1.19281857435,1.15295014178,0.0398684325693,60.9476146815,63.625,61.8125
37,2014-09-26,75.02,75.54,74.56,75.21,1376000,75.21,1710320.0,72.6813333333,73.398,71.4314,63.4657333333,76.8852430371,73.398,69.9107569629,1.21908102972,1.14298303364,0.0760979960821,60.8658845319,60.1666666667,63.7222949389
38,2014-09-25,75.5,75.5,74.0,74.68,1882600,74.68,1713468.0,72.4616666667,73.231,71.3416,63.3151333333,76.6747764155,73.231,69.7872235845,1.23690574869,1.12395853462,0.112947214071,58.7411068738,59.0833333333,69.1290612435
39,2014-09-24,74.69,75.89,74.69,75.55,1617100,75.55,1732356.0,72.266,73.0605,71.271,63.1657333333,76.5379270661,73.0605,69.5830729339,1.29562885183,1.0957217311,0.199907120726,64.0411019333,64.375,77.1617933317
40,2014-09-23,75.12,75.47,74.25,74.4,1231300,74.4,1736458.0,72.0316666667,72.8325,71.183,63.0110666667,76.2240239937,72.8325,69.4409760063,1.26315355653,1.04574495092,0.217408605614,59.5628585772,71.2641797557,82.4065549898
