,Date,Open,High,Low,Close,Volume,Adj Close,50DayAvgVol,30DaySMA,4WeekSMA,10WeekSMA,30WeekSMA,20.2UpperBB,20.2MiddleBB,20.2LowerBB,12.26.9MACD,12.26.9MACDSignal,12.26.9MACDHist,RSI14,10.4STOC,10.4.4STOC
0,2014-11-18,10.29,10.48,10.2,10.37,2300,10.37,7956.0,10.2656666667,10.2805,10.1378,9.33673333333,10.4955790552,10.2805,10.0654209448,0.0548119499463,0.0757544806643,-0.020942530718,55.0239035993,26.71875,35.1227386704
1,2014-11-17,10.2,10.34,10.19,10.19,3700,10.19,8082.0,10.2653333333,10.282,10.124,9.32786666667,10.4999541236,10.282,10.0640458764,0.0515469078772,0.0809901133438,-0.0294432054666,48.6936695498,27.0072115385,44.8578817425
2,2014-11-14,10.19,10.43,10.19,10.2,3800,10.2,8408.0,10.2753333333,10.291,10.1116,9.31993333333,10.5078778458,10.291,10.0741221542,0.0649570264308,0.0883509147105,-0.0233938882797,49.0498073948,37.4363160161,57.780361842
3,2014-11-13,10.45,10.45,10.15,10.22,4700,10.22,8346.0,10.2776666667,10.287,10.0876,9.3116,10.5131946065,10.287,10.0608053935,0.0801102028183,0.0941993867804,-0.0140891839621,49.7252176132,49.3286771272,70.0354835803
4,2014-11-12,10.28,10.52,10.18,10.35,3700,10.35,8268.0,10.2826666667,10.277,10.0638,9.30193333333,10.5302271707,10.277,10.0237728293,0.0962495631847,0.0977216827709,-0.00147211958618,54.2325435872,65.6593222885,78.9731389023
5,2014-11-11,10.35,10.47,10.26,10.41,2600,10.41,8254.0,10.2743333333,10.261,10.0388,9.29166666667,10.5334628415,10.261,9.9885371585,0.102212898588,0.0980897126675,0.00412318592043,56.4245068028,78.6971319365,81.4616601683
6,2014-11-10,10.42,10.7,10.1,10.48,18300,10.48,8250.0,10.26,10.265,10.0116,9.2822,10.5482313542,10.265,9.9817686458,0.102228459068,0.0970589161874,0.00516954288111,59.0082424274,86.456802969,76.6983005699
7,2014-11-07,10.45,10.49,10.12,10.43,13800,10.43,8036.0,10.2433333333,10.2375,9.982,9.27213333333,10.5381576126,10.2375,9.93684238742,0.0936340877681,0.0957665304671,-0.00213244269894,57.7242608511,85.0792984153,68.198853926
8,2014-11-06,10.2,10.46,10.11,10.45,3500,10.45,7780.0,10.2246666667,10.2405,9.9532,9.26293333333,10.5498525497,10.2405,9.93114745031,0.0863935034864,0.0962996411418,-0.00990613765546,58.4037433009,75.6134073524,60.146242437
9,2014-11-05,10.3,10.3,10.1,10.3,6500,10.3,7814.0,10.198,10.2265,9.927,9.25453333333,10.5216796063,10.2265,9.93132039366,0.0738588885887,0.0987761755557,-0.024917286967,54.6892675639,59.643693543,53.7428905989
10,2014-11-04,10.16,10.28,10.12,10.26,3400,10.26,7716.0,10.1846666667,10.2285,9.9024,9.249,10.5261759984,10.2285,9.93082400164,0.0720585781035,0.105005497297,-0.0329469191939,53.6647031323,52.4590163934,52.3053278689
11,2014-11-03,10.3,10.3,10.06,10.19,7600,10.19,7734.0,10.1703333333,10.2335,9.8792,9.24246666667,10.5364372872,10.2335,9.93056271276,0.0727853297664,0.113242227096,-0.0404568973295,51.8971927223,52.868852459,52.5771047513
12,2014-10-31,10.25,10.3,10.07,10.08,3800,10.08,7850.0,10.1526666667,10.2485,9.857,9.2364,10.5704487537,10.2485,9.92655124631,0.0797815061831,0.123356451428,-0.0435749452452,49.0618666032,50.0,53.0230619617
13,2014-10-30,10.29,10.29,10.05,10.23,3900,10.23,8138.0,10.133,10.258,9.8366,9.23073333333,10.5705763907,10.258,9.94542360934,0.0987507130832,0.13425018774,-0.0354994746564,53.0189736905,53.893442623,55.9997568769
14,2014-10-29,10.03,10.27,10.03,10.27,2100,10.27,8150.0,10.1186666667,10.265,9.815,9.223,10.5810063291,10.265,9.94899367095,0.1062532177,0.143125056404,-0.0368718387037,54.0994382865,53.5461239233,60.0864244698
15,2014-10-28,10.08,10.29,9.98,10.12,8500,10.12,8134.0,10.0963333333,10.2565,9.7944,9.21593333333,10.5805540078,10.2565,9.93244599216,0.110210913153,0.15234301608,-0.0421321029262,50.5934510744,54.6526813004,65.5540601556
16,2014-10-27,10.11,10.29,9.87,10.18,19500,10.18,8072.0,10.0806666667,10.2495,9.776,9.2104,10.5906436648,10.2495,9.90835633525,0.128932031159,0.162876041811,-0.0339440106522,52.0707257964,61.906779661,68.6617231638
17,2014-10-24,10.33,10.33,10.1,10.24,5200,10.24,7744.0,10.074,10.2395,9.757,9.2048,10.5994152678,10.2395,9.87958473219,0.144842519506,0.171362044474,-0.0265195249687,53.5218802558,70.2401129944,66.8308615819
18,2014-10-23,10.2,10.36,10.17,10.32,1700,10.32,7676.0,10.066,10.221,9.7362,9.19753333333,10.6153044509,10.221,9.8266955491,0.156934197075,0.177991925716,-0.0210577286413,55.4346166043,75.4166666667,59.9887387387
19,2014-10-22,10.48,10.48,10.16,10.32,4900,10.32,7764.0,10.0533333333,10.1875,9.7122,9.18966666667,10.650355269,10.1875,9.72464473104,0.161939440852,0.183256357877,-0.0213169170248,55.4346166043,67.0833333333,53.1294836503
20,2014-10-21,10.4,10.4,10.16,10.4,2600,10.4,7718.0,10.0426666667,10.1665,9.6854,9.1804,10.6413589264,10.1665,9.69164107358,0.165972469224,0.188585587133,-0.0226131179092,57.1971140603,54.5833333333,48.0708238
21,2014-10-20,10.19,10.41,10.08,10.37,8500,10.37,7904.0,10.0186666667,10.138,9.6528,9.16806666667,10.6217189267,10.138,9.65428107335,0.16056048043,0.19423886661,-0.0336783861806,56.7179303404,42.8716216216,51.068482631
22,2014-10-17,10.03,10.15,10.03,10.12,3000,10.12,7806.0,9.992,10.1025,9.6226,9.15626666667,10.6161876483,10.1025,9.58881235172,0.154371935017,0.202658463155,-0.0482865281384,52.6128292818,47.979646313,58.8373753247
23,2014-10-16,10.03,10.33,10.01,10.02,9200,9.97,7836.0,9.95466666667,10.071,9.5976,9.14553333333,10.6496847155,10.071,9.49231528446,0.169682236181,0.21473009519,-0.0450478590089,50.8825056254,46.848693932,64.3754945044
24,2014-10-15,10.29,10.29,9.93,10.03,1700,9.98,7852.0,9.92166666667,10.06,9.5752,9.1354,10.6503897018,10.06,9.46961029819,0.196937460777,0.225992059942,-0.0290545991653,51.0556169226,66.5739686573,73.596077054
25,2014-10-14,9.93,10.49,9.92,10.49,2000,10.44,7892.0,9.89066666667,10.0385,9.5546,9.12686666667,10.662079185,10.0385,9.41492081497,0.22784231165,0.233255709734,-0.00541339808369,59.736638834,73.9471923965,77.8939260871
26,2014-10-13,10.31,10.47,9.9,9.93,39300,9.88,7888.0,9.84266666667,9.9965,9.5268,9.1136,10.6057708757,9.9965,9.38722912428,0.217137705867,0.234609059254,-0.0174713533872,50.1562388244,70.1321230316,81.0925463068
27,2014-10-10,10.16,10.5,10.15,10.49,5700,10.44,7166.0,9.81166666667,9.999,9.5076,9.10566666667,10.6075688129,9.999,9.39043118713,0.257334551492,0.238976897601,0.0183576538908,64.3810700805,83.7310241305,85.4946117027
28,2014-10-09,10.25,10.36,10.17,10.17,2400,10.12,7222.0,9.76166666667,9.9745,9.4754,9.09413333333,10.5399546843,9.9745,9.4090453157,0.247879113704,0.234387484129,0.0134916295757,58.0713463067,83.7653647898,86.8853994271
29,2014-10-08,10.28,10.35,10.28,10.34,500,10.29,7250.0,9.72733333333,9.963,9.4532,9.0878,10.521394126,9.963,9.40460587396,0.264786840547,0.231014576735,0.033772263812,63.6319082951,86.7416732752,88.3276981404
30,2014-10-07,10.42,10.42,10.16,10.36,3600,10.31,7624.0,9.685,9.946,9.4294,9.07833333333,10.4775035277,9.946,9.41449647226,0.265206712399,0.222571510782,0.0426352016178,64.3045673666,87.7403846154,90.4081312709
31,2014-10-06,10.25,10.5,10.01,10.49,9900,10.44,8090.0,9.643,9.912,9.4018,9.06906666667,10.4196849417,9.912,9.40431505833,0.259848705747,0.211912710377,0.0479359953702,68.6870865375,89.2941750279,91.6980211817
32,2014-10-03,10.29,10.34,9.93,10.27,9700,10.22,7920.0,9.596,9.866,9.3702,9.06013333333,10.319713566,9.866,9.41228643397,0.235993959719,0.199928711535,0.0360652481843,64.9313444073,89.5345596433,89.0014361142
33,2014-10-02,10.13,10.5,9.76,10.37,18800,10.32,7730.0,9.55566666667,9.8025,9.3424,9.0512,10.3566434832,9.8025,9.24835651678,0.224513989919,0.190912399489,0.0336015904309,68.3937785512,95.0634057971,85.167168686
34,2014-10-01,10.04,10.15,9.69,10.1,22800,10.05,7628.0,9.515,9.7355,9.3158,9.0412,10.3220654269,9.7355,9.14893457313,0.196413897704,0.182512001881,0.0139018958229,63.5161740508,92.8999442586,78.1187931675
35,2014-09-30,9.98,9.98,9.66,9.98,5500,9.93,7194.0,9.48633333333,9.6855,9.2926,9.033,10.3086043251,9.6855,9.06239567487,0.185181941491,0.179036527925,0.0061454135658,61.034485863,78.5078347578,70.8901291875
36,2014-09-29,9.79,9.98,9.59,9.98,11200,9.93,7378.0,9.46033333333,9.639,9.2686,9.02446666667,10.3046094951,9.639,8.97339050488,0.180370507321,0.177500174534,0.00287033278759,61.034485863,74.1974899302,68.2455146625
37,2014-09-26,9.65,9.93,9.53,9.87,5700,9.82,7418.0,9.43533333333,9.59,9.246,9.01466666667,10.2913130542,9.59,8.88868694579,0.171605796693,0.176782591337,-0.00517679464401,58.8205262026,66.8699037234,66.5986651439
