,Date,Open,High,Low,Close,Volume,Adj Close,50DayAvgVol,30DaySMA,4WeekSMA,10WeekSMA,30WeekSMA,20.2UpperBB,20.2MiddleBB,20.2LowerBB,12.26.9MACD,12.26.9MACDSignal,12.26.9MACDHist,RSI14,10.4STOC,10.4.4STOC
0,2014-11-18,9.41,9.73,9.33,9.58,823700,9.58,572196.0,8.396,8.915,8.266,8.36966666667,10.4333082691,8.915,7.39669173091,0.455543021845,0.420761297381,0.0347817244639,66.2113266335,57.2312794078,72.2667611687
1,2014-11-17,9.54,9.66,9.25,9.29,1162300,9.29,564376.0,8.31433333333,8.82,8.2412,8.35266666667,10.396629316,8.82,7.24337068402,0.465666167596,0.412065866265,0.0536003013308,61.6638417676,67.5110498525,79.1122563486
2,2014-11-14,9.7,9.83,9.62,9.71,584500,9.71,547146.0,8.25533333333,8.7335,8.225,8.33613333333,10.3855202783,8.7335,7.08147972167,0.501340929371,0.398665790932,0.102675138439,75.2911723126,80.8383527321,82.9357819657
3,2014-11-13,9.79,10.0,9.61,9.69,655400,9.69,549982.0,8.18166666667,8.617,8.1992,8.31593333333,10.3053613357,8.617,6.92863866427,0.496819029973,0.372997006323,0.123822023651,75.0473389652,83.4863626823,83.7503538045
4,2014-11-12,9.32,9.95,9.28,9.78,872200,9.78,545964.0,8.11266666667,8.5105,8.1756,8.2938,10.1833356166,8.5105,6.83766438345,0.485857347033,0.34204150041,0.143815846623,78.275030598,84.6132601277,85.0196368843
5,2014-11-11,9.38,9.47,9.29,9.42,433200,9.42,544764.0,8.03666666667,8.3825,8.1486,8.2728,10.0388800892,8.3825,6.72611991077,0.455635601215,0.306087538754,0.149548062461,74.1447360677,82.8051523206,86.6335233444
6,2014-11-10,9.32,9.57,9.17,9.42,614500,9.42,543630.0,7.98866666667,8.2725,8.1332,8.25826666667,9.93087118885,8.2725,6.61412881115,0.447088782353,0.268700523139,0.178388259214,74.1447360677,84.0966400872,89.5626135339
7,2014-11-07,9.4,9.44,9.15,9.43,672200,9.43,538408.0,7.94066666667,8.1605,8.1182,8.24306666667,9.79615858296,8.1605,6.52484141704,0.429676823989,0.224103458336,0.205573365653,74.48390214,88.5634950019,92.9964573524
8,2014-11-06,9.54,9.56,9.36,9.45,691100,9.45,535044.0,7.89966666667,8.044,8.0992,8.2268,9.63261449068,8.044,6.45538550932,0.400184806965,0.172710116922,0.227474690043,75.1220848341,91.0688059681,95.2829382364
9,2014-11-05,9.79,9.79,9.4,9.5,1074800,9.5,531974.0,7.85333333333,7.932,8.0842,8.2102,9.42104801803,7.932,6.44295198197,0.354685035316,0.115841444412,0.238843590905,76.6465966797,94.5215130783,97.2851986334
10,2014-11-04,9.12,9.4,9.01,9.39,970800,9.39,516700.0,7.811,7.8305,8.0704,8.1952,9.14466094905,7.8305,6.51633905095,0.286360817171,0.0561305466854,0.230230270486,75.6365536153,97.8320153614,97.5340846844
11,2014-11-03,9.01,9.3,9.0,9.18,1082100,9.18,503400.0,7.76633333333,7.7175,8.0556,8.1822,8.85225768338,7.7175,6.58274231662,0.206189021398,-0.00142702093603,0.207616042334,73.6134695667,97.7094185378,95.2931111222
12,2014-10-31,8.8,9.04,8.52,9.01,1774100,9.01,491240.0,7.73333333333,7.6345,8.0438,8.1702,8.55109096657,7.6345,6.71790903343,0.122243361754,-0.0533310315195,0.175574393274,71.8567847008,99.0778475561,92.9365455982
13,2014-10-30,8.1,8.3,7.9,8.3,505100,8.3,465684.0,7.70866666667,7.559,8.0384,8.15766666667,8.22424882563,7.559,6.89375117437,0.0306291800016,-0.0972246298379,0.12785380984,62.0615180058,95.5170572825,89.0011033765
