,Date,Open,High,Low,Close,Volume,Adj Close,50DayAvgVol,30DaySMA,4WeekSMA,10WeekSMA,30WeekSMA,20.2UpperBB,20.2MiddleBB,20.2LowerBB,12.26.9MACD,12.26.9MACDSignal,12.26.9MACDHist,RSI14,10.4STOC,10.4.4STOC
0,2014-11-18,11.49,11.86,11.46,11.75,82100,11.75,56392.0,10.5326666667,10.6415,10.7684,11.8494666667,11.5248860991,10.6415,9.75811390095,0.172798993631,-0.00266967226365,0.175468665894,71.5669316109,93.4057014146,85.067086533
1,2014-11-17,11.43,11.57,11.29,11.51,73300,11.51,55808.0,10.4866666667,10.6015,10.7652,11.8414666667,11.3412641516,10.6015,9.86173584839,0.102943031537,-0.0465368387372,0.149479870274,68.5258405829,94.8921879011,76.3114335214
2,2014-11-14,11.11,11.46,11.11,11.43,77300,11.43,55352.0,10.456,10.57,10.7632,11.8334666667,11.1974711149,10.57,9.94252888513,0.0367204321875,-0.0839068063057,0.120627238493,67.448197889,81.023217888,63.6424922216
3,2014-11-13,10.65,11.25,10.6,11.07,49700,11.07,54294.0,10.4273333333,10.5265,10.7602,11.8254666667,11.0146096188,10.5265,10.0383903812,-0.0401923463592,-0.114063615929,0.0738712695698,62.0134656459,70.9472389284,52.7048721565
4,2014-11-12,10.31,10.6,10.31,10.6,32600,10.6,56618.0,10.4043333333,10.486,10.7642,11.8214666667,10.9182221651,10.486,10.0537778349,-0.101121858666,-0.132531433321,0.0314095746552,52.3738626089,58.3830893683,40.9786695632
5,2014-11-11,10.41,10.43,10.2,10.25,66800,10.25,57412.0,10.401,10.4585,10.7822,11.8216,10.9266997437,10.4585,9.9903002563,-0.129564663703,-0.140383826985,0.0108191632821,42.2380994412,44.2164227016,31.2092416749
6,2014-11-10,10.34,10.56,10.21,10.35,44400,10.35,56910.0,10.4226666667,10.4475,10.8004,11.8237333333,10.9442444011,10.4475,9.95075559892,-0.128347085205,-0.143088617806,0.0147415326004,44.7656710295,37.2727376278,24.0173331664
7,2014-11-07,10.33,10.43,10.2,10.32,68600,10.32,59898.0,10.4393333333,10.4225,10.8166,11.8259333333,10.9826383758,10.4225,9.86236162424,-0.135107963774,-0.146774000956,0.0116660371816,43.8293054036,24.042428555,19.7929377917
8,2014-11-06,10.22,10.4,10.01,10.4,56500,10.4,59892.0,10.452,10.4115,10.8386,11.8256666667,10.987669246,10.4115,9.83533075403,-0.138717551129,-0.149690510251,0.010972959122,45.7497840257,19.305377815,20.9897889235
9,2014-11-05,10.2,10.4,10.05,10.17,60800,10.17,59908.0,10.4643333333,10.397,10.864,11.8182666667,10.9880025381,10.397,9.80599746193,-0.149452441882,-0.152433750032,0.0029813081496,38.5631225308,15.4487886678,25.825683102
