,Date,Open,High,Low,Close,Volume,Adj Close,50DayAvgVol,30DaySMA,4WeekSMA,10WeekSMA,30WeekSMA,20.2UpperBB,20.2MiddleBB,20.2LowerBB,12.26.9MACD,12.26.9MACDSignal,12.26.9MACDHist,RSI14,10.4STOC,10.4.4STOC
0,2014-11-18,6.42,6.54,6.31,6.39,9570500,6.39,16142268.0,6.572,6.7715,7.398,7.85366666667,7.70986613323,6.7715,5.83313386677,-0.26437237691,-0.287729769498,0.0233573925871,42.7158297304,33.0366057959,25.1442006765
1,2014-11-17,6.49,6.64,6.4,6.44,10341100,6.44,16251940.0,6.599,6.7965,7.457,7.8572,7.71939273483,6.7965,5.87360726517,-0.272409021732,-0.293569117644,0.0211600959127,43.4223964265,25.3074131633,22.8014386659
2,2014-11-14,6.29,6.68,6.2,6.54,11031800,6.54,16342934.0,6.62766666667,6.795,7.525,7.86093333333,7.72029995137,6.795,5.86970004863,-0.283795298987,-0.298859141622,0.0150638426352,44.798571851,21.433167371,21.9161276636
3,2014-11-13,6.31,6.6,6.28,6.32,9402200,6.32,16211052.0,6.66466666667,6.783,7.603,7.8646,7.72724784882,6.783,5.83875215118,-0.30438221579,-0.302625102281,-0.00175711350895,40.9772139653,20.799616376,21.4008902854
4,2014-11-12,6.24,6.43,6.17,6.24,9310100,6.24,16247646.0,6.70833333333,6.755,7.6834,7.86886666667,7.78208324882,6.755,5.72791675118,-0.303831230098,-0.302185823904,-0.00164540619406,39.5645402909,23.6655577534,19.6654039482
5,2014-11-11,6.6,6.64,6.25,6.32,11826800,6.32,16437836.0,6.742,6.717,7.7588,7.87593333333,7.86643638362,6.717,5.56756361638,-0.290563154104,-0.301774472356,0.0112113182513,40.4638402223,21.7661691542,19.047580491
6,2014-11-10,6.73,6.86,6.52,6.63,14134600,6.63,16311488.0,6.79833333333,6.683,7.8462,7.88433333333,7.91468340088,6.683,5.45131659912,-0.277547345776,-0.304577301918,0.0270299561425,44.0680430659,19.3722178581,23.1783548124
7,2014-11-07,6.23,6.77,6.2,6.62,16606800,6.62,16136548.0,6.85433333333,6.6405,7.932,7.89026666667,7.93368946794,6.6405,5.34731053206,-0.288461025389,-0.311334790954,0.0228737655648,43.9184139748,13.857671027,31.3286695895
8,2014-11-06,6.21,6.29,5.99,6.14,14124300,6.14,15945884.0,6.91766666667,6.6155,8.012,7.89353333333,7.92848857573,6.6155,5.30251142427,-0.297176870635,-0.317053232345,0.0198763617097,36.3261026072,21.1942639246,45.1325716673
9,2014-11-05,6.4,6.43,6.1,6.23,18248500,6.23,15807714.0,6.99466666667,6.6255,8.1064,7.9026,7.92684507338,6.6255,5.32415492662,-0.255106158631,-0.322022322773,0.0669161641412,37.2029989565,38.2892664401,59.2628858654
10,2014-11-04,7.37,7.4,6.16,6.34,29947800,6.34,15571444.0,7.078,6.6645,8.2056,7.91093333333,7.9628447154,6.6645,5.3661552846,-0.206861633003,-0.338751363808,0.131889730805,38.2509405237,51.9734769664,70.2204023907
11,2014-11-03,7.56,7.59,7.25,7.43,15480900,7.43,15088578.0,7.16766666667,6.7075,8.295,7.9172,8.01692544652,6.7075,5.39807455348,-0.153475178356,-0.371723796509,0.218248618153,51.6335261764,69.073279338,79.6908923543
12,2014-10-31,7.44,7.65,7.29,7.57,10468500,7.57,14973146.0,7.214,6.701,8.36,7.91673333333,7.99723917546,6.701,5.40476082454,-0.194084100922,-0.426285951048,0.232201850125,53.8818413781,77.7155207173,85.9872176213
13,2014-10-30,7.32,7.42,7.15,7.27,9595900,7.27,14869628.0,7.27566666667,6.705,8.4088,7.9144,8.01238670637,6.705,5.39761329363,-0.257347356984,-0.484336413579,0.226989056594,49.5069689957,82.1193325413,89.465371382
14,2014-10-29,7.81,8.0,7.28,7.4,20775800,7.4,14763790.0,7.358,6.723,8.4678,7.91193333333,8.07030991238,6.723,5.37569008762,-0.303805587711,-0.541083677727,0.237278090016,51.4716824004,89.8554368207,91.2598641529
15,2014-10-28,7.23,7.46,7.14,7.35,9621800,7.35,14479060.0,7.45333333333,6.7155,8.5278,7.90833333333,8.04925372539,6.7155,5.38174627461,-0.37192055729,-0.600403200231,0.228482642941,50.7739810665,94.2585804061,88.715280148
16,2014-10-27,7.03,7.19,6.94,7.14,7553100,7.14,14473896.0,7.52966666667,6.7485,8.588,7.9048,8.1729897332,6.7485,5.3240102668,-0.448359364901,-0.657523860967,0.209164496066,47.8498667472,91.62813576,81.7287461155
17,2014-10-24,7.15,7.24,6.97,7.12,9421300,7.12,14463026.0,7.59866666667,6.807,8.637,7.904,8.37941343164,6.807,5.23458656836,-0.518019670399,-0.709814984983,0.191795314584,47.5744638331,89.2973036248,71.5180041897
18,2014-10-23,6.82,7.28,6.66,7.19,18747500,7.19,14343458.0,7.665,6.877,8.6896,7.90253333333,8.61486190476,6.877,5.13913809524,-0.597360356028,-0.757763813629,0.160403457601,48.4052493786,79.6771008012,57.4071042813
19,2014-10-22,6.84,7.04,6.57,6.75,16720000,6.75,14051380.0,7.738,6.94,8.7418,7.90106666667,8.80535787451,6.94,5.07464212549,-0.697066316871,-0.79786467803,0.100798361158,42.5495553359,66.3124442762,42.531064384
20,2014-10-21,6.63,6.95,6.55,6.89,19962200,6.89,13800208.0,7.81566666667,7.039,8.7984,7.90073333333,9.05740432025,7.039,5.02059567975,-0.769388233193,-0.823064268319,0.0536760351263,44.0258437908,50.7851680564,28.4417783081
21,2014-10-20,6.3,6.47,6.22,6.41,12463300,6.41,13483630.0,7.89733333333,7.146,8.8572,7.89846666667,9.34066079384,7.146,4.95133920616,-0.864760741179,-0.836483277101,-0.0282774640779,37.075172516,32.8537039913,16.8728203265
22,2014-10-17,6.12,6.75,6.1,6.3,25470300,6.3,13311420.0,8.01166666667,7.2665,8.9196,7.8992,9.5491675185,7.2665,4.9838324815,-0.925039676954,-0.829413911081,-0.095625765873,35.3672886599,20.1729412121,9.09305864523
