,Date,Open,High,Low,Close,Volume,Adj Close,50DayAvgVol,30DaySMA,4WeekSMA,10WeekSMA,30WeekSMA,20.2UpperBB,20.2MiddleBB,20.2LowerBB,12.26.9MACD,12.26.9MACDSignal,12.26.9MACDHist,RSI14,10.4STOC,10.4.4STOC
0,2014-11-18,4.55,4.65,4.45,4.62,3411800,4.62,6505710.0,4.57466666667,4.5525,5.049,6.63746666667,4.94806921013,4.5525,4.15693078987,-0.0889703268971,-0.15251822209,0.063547895193,48.028093274,66.935483871,71.1753956748
1,2014-11-17,4.72,4.75,4.52,4.57,4779100,4.57,6488988.0,4.587,4.5745,5.0784,6.66393333333,5.02742273072,4.5745,4.12157726928,-0.0964758695826,-0.168405195888,0.0719293263058,47.0316232081,72.0430107527,72.6179607055
2,2014-11-14,4.67,4.86,4.54,4.83,5154800,4.83,6460328.0,4.61266666667,4.5815,5.1098,6.69206666667,5.0382395319,4.5815,4.1247604681,-0.099561476871,-0.186387527465,0.0868260505939,51.8300137324,76.6038419717,68.7837120708
3,2014-11-13,4.74,4.81,4.57,4.67,5817200,4.67,6447394.0,4.62366666667,4.576,5.1396,6.71753333333,5.02318676188,4.576,4.12881323812,-0.128524394146,-0.208094040113,0.079569645967,48.8478501278,69.1192461037,60.4513058911
4,2014-11-12,4.63,4.98,4.56,4.81,4850800,4.81,6404456.0,4.639,4.592,5.1688,6.74346666667,5.07310705669,4.592,4.11089294331,-0.147331253736,-0.227986451605,0.0806551978694,51.4350970337,72.705743994,51.2192621616
5,2014-11-11,4.55,4.81,4.43,4.71,4091400,4.71,6348588.0,4.64966666667,4.5785,5.2008,6.77,5.04942568416,4.5785,4.10757431584,-0.18344719083,-0.248150251072,0.0647030602426,49.6668885042,56.7060162139,37.8773028202
6,2014-11-10,4.77,4.94,4.52,4.53,7803500,4.53,6336788.0,4.67833333333,4.542,5.2378,6.79866666667,5.07550164011,4.542,4.00849835989,-0.216694118673,-0.264326016133,0.0476318974605,46.4053683385,43.2742172529,30.3776804872
7,2014-11-07,4.06,4.7,4.05,4.69,11092900,4.69,6222814.0,4.724,4.516,5.2854,6.82713333333,5.09780409074,4.516,3.93419590926,-0.237650101211,-0.276233990498,0.038583889287,49.027591459,32.1910711855,27.6873007771
8,2014-11-06,4.22,4.27,4.05,4.19,7103600,4.19,6045616.0,4.76866666667,4.5045,5.3276,6.85193333333,5.08116194603,4.5045,3.92783805397,-0.277231735634,-0.28587996282,0.00864822718626,39.0303423787,19.3379066286,30.4415171077
9,2014-11-05,4.23,4.45,4.16,4.24,5078300,4.24,5965308.0,4.829,4.5285,5.38,6.88066666667,5.09057739681,4.5285,3.96642260319,-0.27281074196,-0.288042019617,0.0152312776564,39.7543537239,26.7075268817,38.130453149
10,2014-11-04,4.31,4.33,4.12,4.17,4068300,4.17,5927926.0,4.86966666667,4.569,5.4316,6.90906666667,5.15816551155,4.569,3.97983448845,-0.268290699243,-0.291849839031,0.0235591397878,38.2656325494,32.5126984127,43.0067977916
11,2014-11-03,4.63,4.84,4.4,4.42,6294100,4.42,5909050.0,4.91066666667,4.61,5.4828,6.93886666667,5.19651513194,4.61,4.02348486806,-0.251491798186,-0.297739623978,0.046247825792,41.6813913057,43.2079365079,46.8092650104
12,2014-10-31,4.58,4.67,4.3,4.64,5704000,4.64,5833658.0,4.94666666667,4.656,5.5246,6.96653333333,5.315466451,4.656,3.996533549,-0.251846774681,-0.309301580426,0.0574548057449,44.9609202968,50.0936507937,48.4684610076
13,2014-10-30,4.62,4.73,4.43,4.6,2905900,4.6,5788858.0,4.98766666667,4.682,5.5648,6.99226666667,5.37694172418,4.682,3.98705827582,-0.271036627957,-0.323665281862,0.0526286539045,44.2199500089,46.212905452,48.483868185
14,2014-10-29,4.63,4.83,4.58,4.71,5020500,4.71,5801560.0,5.035,4.7085,5.6054,7.01693333333,5.42886865562,4.7085,3.98813134438,-0.287514780642,-0.336822445338,0.049307664696,45.7942541229,47.7225672878,52.7691511387
