,Date,Open,High,Low,Close,Volume,Adj Close,50DayAvgVol,30DaySMA,4WeekSMA,10WeekSMA,30WeekSMA,20.2UpperBB,20.2MiddleBB,20.2LowerBB,12.26.9MACD,12.26.9MACDSignal,12.26.9MACDHist,RSI14,10.4STOC,10.4.4STOC
0,2014-11-18,6.1,6.87,6.05,6.58,89900,6.58,44312.0,6.072,6.0025,6.2804,7.7552,6.67456770492,6.0025,5.33043229508,-0.0909363488116,-0.171572494455,0.0806361456432,57.5818712401,71.6977471537,55.0471230646
1,2014-11-17,6.01,6.4,5.9,6.14,46900,6.14,43128.0,6.052,6.0055,6.2864,7.7798,6.688302314,6.0055,5.322697686,-0.158651097319,-0.191731530866,0.0330804335464,51.4715076044,65.9055067983,43.5243485544
2,2014-11-14,5.5,6.09,5.26,6.01,93200,6.01,43578.0,6.044,6.027,6.3,7.8048,6.75121267594,6.027,5.30278732406,-0.197972087635,-0.200001639252,0.00202955161695,49.4747276602,49.3223962813,31.8924069114
3,2014-11-13,5.85,5.85,5.51,5.61,28300,5.61,42242.0,6.054,6.059,6.3272,7.83213333333,6.83227614731,6.059,5.28572385269,-0.232044012182,-0.200509027156,-0.0315349850257,42.7435723727,33.2628420249,27.2262629512
4,2014-11-12,5.17,5.88,5.17,5.85,26400,5.85,42576.0,6.079,6.084,6.3638,7.8612,6.82942336964,6.084,5.33857663036,-0.231429719336,-0.1926252809,-0.0388044384356,46.1705610175,25.6066491129,28.6945727725
5,2014-11-11,5.45,6.1,5.08,5.27,46700,5.27,42534.0,6.104,6.0805,6.3974,7.89126666667,6.83092587908,6.0805,5.33007412092,-0.251715771458,-0.182924171291,-0.0687916001664,34.3609297309,19.3777402265,33.5443221261
6,2014-11-10,5.49,5.66,5.41,5.45,33500,5.45,41894.0,6.151,6.116,6.4436,7.92766666667,6.77077935215,6.116,5.46122064785,-0.214892284945,-0.16572627125,-0.0491660136952,36.6799528705,30.6578204404,40.0191558442
7,2014-11-07,5.94,5.94,5.29,5.45,63300,5.45,42146.0,6.21033333333,6.128,6.4916,7.96193333333,6.74097960814,6.128,5.51502039186,-0.18309369256,-0.153434767826,-0.0296589247343,36.6799528705,39.13608131,43.0383416474
8,2014-11-06,6.01,6.01,5.75,5.9,39900,5.9,41758.0,6.26233333333,6.161,6.533,7.99206666667,6.68969272739,6.161,5.63230727261,-0.13984394457,-0.146020036642,0.00617609207208,42.9247543384,45.0056465274,42.7024289208
9,2014-11-05,6.27,6.27,6.0,6.12,16000,6.12,42510.0,6.28166666667,6.173,6.5638,8.02126666667,6.68817375709,6.173,5.65782624291,-0.128425627033,-0.14756405966,0.0191384326275,46.5202376326,45.2770750988,42.1182028508
10,2014-11-04,6.05,6.15,5.97,6.15,27400,6.15,42348.0,6.286,6.189,6.6044,8.05226666667,6.71632911924,6.189,5.66167088076,-0.134383692619,-0.152348667817,0.0179649751979,47.0189339088,42.7345636534,41.500889753
