,Date,Open,High,Low,Close,Volume,Adj Close,50DayAvgVol,30DaySMA,4WeekSMA,10WeekSMA,30WeekSMA,20.2UpperBB,20.2MiddleBB,20.2LowerBB,12.26.9MACD,12.26.9MACDSignal,12.26.9MACDHist,RSI14,10.4STOC,10.4.4STOC
0,2014-11-18,6.81,6.91,6.73,6.77,235400,6.77,420412.0,7.05133333333,7.1485,8.0934,9.15413333333,7.54322902097,7.1485,6.75377097903,-0.273193299509,-0.30719359507,0.0340002955616,35.8228676729,29.3755520226,35.8215860645
1,2014-11-17,7.08,7.12,6.8,6.81,330600,6.81,420582.0,7.12,7.1625,8.164,9.172,7.52071083177,7.1625,6.80428916823,-0.267590582286,-0.315693668961,0.0481030866742,36.5007099311,34.6696696697,39.3733166156
2,2014-11-14,7.06,7.2,7.0,7.1,329700,7.1,416422.0,7.19233333333,7.172,8.2358,9.18826666667,7.5012172535,7.172,6.8427827465,-0.26061997838,-0.327719440629,0.0670994622487,41.829157995,38.5252004582,42.4327033219
3,2014-11-13,6.93,7.12,6.85,7.05,405200,7.05,413062.0,7.26033333333,7.1485,8.2954,9.20313333333,7.5533345341,7.1485,6.7436654659,-0.27745938971,-0.344494306191,0.0670349164818,40.4370827552,40.7159221077,45.9457331042
4,2014-11-12,6.94,7.07,6.92,6.95,2851700,6.95,407322.0,7.335,7.1255,8.3572,9.21946666667,7.59690110309,7.1255,6.65409889691,-0.289825919956,-0.361253035312,0.0714271153562,37.6668133817,43.5824742268,48.6533505155
5,2014-11-11,7.24,7.24,6.97,7.0,433000,7.0,354332.0,7.40433333333,7.0915,8.4198,9.23613333333,7.68967305188,7.0915,6.49332694812,-0.291212641543,-0.379109814151,0.0878971726078,38.4981388701,46.9072164948,50.7808664703
6,2014-11-10,7.19,7.33,7.18,7.25,249100,7.25,349342.0,7.49033333333,7.0375,8.4838,9.2546,7.82423693189,7.0375,6.25076306811,-0.293837691401,-0.401084107303,0.107246415902,42.8934375144,52.5773195876,54.6501375047
7,2014-11-07,7.1,7.24,7.0,7.19,343300,7.19,348116.0,7.56633333333,6.9745,8.5446,9.27113333333,7.87644179413,6.9745,6.07255820587,-0.318368752255,-0.427895711278,0.109526959024,41.4025181134,51.5463917526,58.4544340957
8,2014-11-06,6.87,7.11,6.71,7.1,530700,7.1,343924.0,7.64633333333,6.9,8.608,9.2876,7.95208364686,6.9,5.84791635314,-0.338939397165,-0.455277451034,0.116338053869,39.1912531928,52.0925380461,64.302563143
9,2014-11-05,7.28,7.39,7.13,7.22,172400,7.22,338530.0,7.72966666667,6.9725,8.6754,9.3074,8.24621700153,6.9725,5.69878299847,-0.351101356347,-0.484361964501,0.133260608154,41.1120666275,62.3843006325,72.4486794263
10,2014-11-04,7.09,7.42,6.68,7.21,315800,7.21,340078.0,7.81233333333,7.055,8.7366,9.32953333333,8.57255724768,7.055,5.53744275232,-0.373735691793,-0.51767711654,0.143941424747,40.8878815878,67.7945059517,78.8089053201
11,2014-11-03,7.48,7.52,7.21,7.27,319600,7.27,337530.0,7.893,7.136,8.7908,9.35293333333,8.83954219202,7.136,5.43245780798,-0.396170997153,-0.553662472727,0.157491475574,41.7739190873,74.9389079415,85.1152203593
12,2014-10-31,7.53,7.58,7.36,7.49,352900,7.49,334334.0,7.97233333333,7.2215,8.8466,9.37566666667,9.10545620968,7.2215,5.33754379032,-0.425153208764,-0.59303534162,0.167882132856,45.1015546077,84.6770031796,90.4853413641
13,2014-10-30,7.4,7.53,7.33,7.38,211200,7.38,331854.0,8.05766666667,7.304,8.8954,9.395,9.364042718,7.304,5.243957282,-0.478361003092,-0.635005874834,0.156644871742,42.9932057621,87.8252042076,90.044564933
14,2014-10-29,7.51,7.65,7.25,7.41,287600,7.41,334008.0,8.146,7.3995,8.9456,9.41426666667,9.63444496577,7.3995,5.16455503423,-0.528115518717,-0.67416709277,0.146051574053,43.4154567602,93.0197661088,85.4720332458
15,2014-10-28,7.17,7.58,7.11,7.47,383400,7.47,333890.0,8.233,7.4805,8.9998,9.433,9.82579720931,7.4805,5.13520279069,-0.586993238388,-0.710679986283,0.123686747895,44.2220508728,96.4193919606,76.021308243
16,2014-10-27,7.09,7.19,6.97,7.15,157400,7.15,331478.0,8.31466666667,7.586,9.0526,9.4532,10.103430436,7.586,5.06856956402,-0.659713626209,-0.741601673257,0.0818880470475,38.5700118825,82.9138974551,61.4679057208
17,2014-10-24,7.13,7.16,7.01,7.14,189700,7.14,332342.0,8.40633333333,7.705,9.1096,9.47853333333,10.3504905027,7.705,5.05950949728,-0.710353632102,-0.762073685019,0.0517200529166,38.3888498176,69.5350774586,49.404824089
18,2014-10-23,7.0,7.16,7.0,7.12,438500,7.12,330594.0,8.51366666667,7.8275,9.167,9.5048,10.5816595814,7.8275,5.07334041857,-0.763638095884,-0.775003698248,0.011365602364,38.0495555129,55.2168660977,39.0442285623
19,2014-10-22,7.09,7.17,6.89,6.89,536600,6.89,324368.0,8.61633333333,7.9515,9.225,9.53366666667,10.7891277064,7.9515,5.11387229362,-0.818504620989,-0.777845098839,-0.0406595221498,34.1787955963,38.2057818718,30.2197796807
20,2014-10-21,7.02,7.13,6.81,7.05,235900,7.05,316432.0,8.72333333333,8.092,9.287,9.5652,10.9832391807,8.092,5.2007608193,-0.853210554908,-0.767680218301,-0.0855303366068,35.6162961666,34.6615709281,24.4358549982
21,2014-10-20,6.63,7.08,6.62,7.0,592400,7.0,316230.0,8.83166666667,8.221,9.3466,9.59493333333,11.1448050551,8.221,5.29719494494,-0.901388520676,-0.74629763415,-0.155090886526,34.8208230978,28.0926953515,18.0788087253
22,2014-10-17,6.69,6.82,6.46,6.63,341000,6.63,309216.0,8.945,8.3535,9.4012,9.62653333333,11.2841400325,8.3535,5.42285996752,-0.944679109409,-0.707524912518,-0.237154196891,28.7738805247,19.9190705716,12.7582136178
23,2014-10-16,6.22,6.7,6.22,6.59,511700,6.59,314832.0,9.06,8.5245,9.4618,9.65886666667,11.4319420029,8.5245,5.61705799714,-0.948520128347,-0.648236363295,-0.300283765052,28.1042989738,15.0700831415,10.3321061442
24,2014-10-15,5.88,6.32,5.83,6.27,518600,6.27,314746.0,9.17833333333,8.6965,9.5174,9.69186666667,11.5319419409,8.6965,5.86105805914,-0.935553281561,-0.573165422032,-0.362387859528,22.7065565774,9.23338583677,8.72560699729
25,2014-10-14,6.02,6.11,5.85,5.92,1020400,5.92,311876.0,9.30533333333,8.884,9.58,9.72793333333,11.5432961475,8.884,6.22470385252,-0.87281300393,-0.48256845715,-0.39024454678,16.3264042642,6.81031492143,9.266915832
26,2014-10-13,5.75,6.01,5.6,5.99,739900,5.99,294870.0,9.448,9.084,9.658,9.7678,11.4012086656,9.084,6.76679133439,-0.744401769516,-0.385007320455,-0.359394449061,16.5805796032,10.2146406773,11.4755952664
27,2014-10-10,6.25,6.42,5.61,5.7,2939500,5.7,283186.0,9.59133333333,9.2795,9.7334,9.8066,11.1329235889,9.2795,7.42607641107,-0.576801950035,-0.29515870819,-0.281643241844,11.2662696653,8.64408655362,13.677366462
28,2014-10-09,8.84,8.85,8.45,8.55,328100,8.55,227698.0,9.74666666667,9.5125,9.8196,9.84846666667,10.4553441016,9.5125,8.56965589836,-0.324966515714,-0.224747897729,-0.100218617985,26.9113136224,11.3986211756,16.8484047558
29,2014-10-08,8.81,8.93,8.62,8.87,171100,8.87,227004.0,9.81066666667,9.595,9.8532,9.86726666667,10.473054668,9.595,8.716945332,-0.288987957498,-0.199693243233,-0.0892947142648,31.4672281704,15.6450326589,19.4681720314
30,2014-10-07,8.93,9.03,8.8,8.83,205200,8.83,225802.0,9.85766666667,9.6565,9.871,9.88433333333,10.4941938582,9.6565,8.81880614184,-0.271444591084,-0.177369564667,-0.0940750264171,30.0935556353,19.02172546,20.0521461528
31,2014-10-06,9.13,9.18,8.9,8.98,141700,8.98,224762.0,9.894,9.73,9.8884,9.90106666667,10.521403816,9.73,8.93859618399,-0.2410318639,-0.153850808063,-0.0871810558373,32.3515709125,21.3282397287,18.1572600397
32,2014-10-03,9.35,9.48,9.11,9.14,203600,9.14,226804.0,9.93,9.801,9.9042,9.91626666667,10.564829824,9.801,9.03717017602,-0.213980974092,-0.132055544103,-0.0819254299886,34.9489254824,21.8776902781,15.5226139396
33,2014-10-02,9.01,9.38,8.94,9.29,209700,9.29,225822.0,9.95633333333,9.848,9.9212,9.92773333333,10.5570726338,9.848,9.1389273662,-0.192632660568,-0.111574186606,-0.0810584739621,37.5750936378,17.9809291445,12.953282427
34,2014-10-01,9.54,9.54,8.86,9.03,312900,9.03,224680.0,9.97633333333,9.8905,9.9372,9.93933333333,10.5615730214,9.8905,9.21942697864,-0.177855247153,-0.0913095681155,-0.0865456790379,28.9863881523,11.4421810074,11.0632012086
35,2014-09-30,9.55,9.76,9.47,9.58,198700,9.58,220114.0,10.0126666667,9.943,9.9588,9.9574,10.4892636726,9.943,9.3967363274,-0.129934181345,-0.0696731483561,-0.0602610329894,39.7212810453,10.7896553285,10.5756467117
36,2014-09-29,9.46,9.71,9.46,9.53,89800,9.53,218916.0,10.0303333333,9.974,9.9648,9.97153333333,10.5044865691,9.974,9.4435134309,-0.122879523804,-0.0546078901087,-0.068271633695,37.7759916109,11.6003642274,12.2799696867
37,2014-09-26,9.63,9.77,9.55,9.59,110800,9.59,221902.0,10.046,10.012,9.972,9.9874,10.5181462239,10.012,9.50585377607,-0.106996967831,-0.037539981685,-0.0694569861464,39.18507757,10.4206042711,15.1023395098
38,2014-09-25,9.65,9.76,9.5,9.6,238900,9.6,224750.0,10.06,10.0505,9.9758,10.0058,10.5392320329,10.0505,9.56176796708,-0.0912778223129,-0.0201757351484,-0.0711020871646,39.4125981813,9.49196301986,20.3633304293
39,2014-09-24,9.64,9.76,9.51,9.7,137300,9.7,221934.0,10.074,10.094,9.9786,10.0232,10.5692851775,10.094,9.61871482245,-0.0709049809811,-0.00240021335722,-0.0685047676239,41.6586542207,17.6069472285,27.1770866623
40,2014-09-23,9.61,9.74,9.59,9.63,167700,9.63,222890.0,10.0836666667,10.123,9.9812,10.0412,10.5684256391,10.123,9.67757436087,-0.0540523001397,0.0147259785488,-0.0687782786885,39.4144201701,22.8898435196,29.786113498
41,2014-09-22,9.99,10.0,9.6,9.65,250600,9.65,222540.0,10.097,10.1375,9.989,10.0586666667,10.5339782466,10.1375,9.74102175344,-0.0246286631365,0.0319205482209,-0.0565492113574,39.8208158952,31.4645679492,32.7561431685
42,2014-09-19,10.05,10.08,9.77,10.05,514800,10.05,221546.0,10.0996666667,10.158,9.992,10.077,10.4884300228,10.158,9.82756997715,0.0112484686478,0.0460578510602,-0.0348093824124,49.2519180589,36.7469879518,33.6728531774
43,2014-09-18,10.09,10.24,9.94,10.03,308500,10.03,216010.0,10.0866666667,10.152,9.9836,10.0876666667,10.4942046171,10.152,9.80979538285,0.0161498482176,0.0547601966633,-0.0386103484457,48.6876840848,28.0430545712,32.3266173939
44,2014-09-17,9.9,10.22,9.9,10.02,412500,10.02,213032.0,10.0646666667,10.145,9.9738,10.0998,10.502295396,10.145,9.78770460401,0.0242072476217,0.0644127837748,-0.0402055361531,48.42143127,34.7699622017,36.0621907475
45,2014-09-16,9.85,9.95,9.7,9.92,233800,9.92,208990.0,10.044,10.15,9.9666,10.1116,10.5029305881,10.15,9.79706941193,0.035157495623,0.074464167813,-0.03930667219,45.8104519189,35.1314079849,38.0015683289
46,2014-09-15,10.35,10.49,9.85,9.9,161400,9.9,207484.0,10.0406666667,10.1595,9.9666,10.123,10.497048515,10.1595,9.82195148497,0.0588044304083,0.0842908358606,-0.0254864054522,45.2961748521,31.3620448179,39.204980069
47,2014-09-12,10.19,10.53,10.11,10.36,313300,10.36,205790.0,10.036,10.1645,9.9734,10.1344,10.489244515,10.1645,9.83975548504,0.0901675445466,0.0906624372236,-0.000494892677057,56.8109956095,42.9853479853,43.1493334844
48,2014-09-11,10.05,10.2,10.02,10.2,205100,10.2,203566.0,10.0243333333,10.147,9.9708,10.1410666667,10.4653771349,10.147,9.82862286514,0.0820503913987,0.0907861603929,-0.0087357689942,52.9477383968,42.5274725275,42.9487651524
49,2014-09-10,10.33,10.33,10.1,10.1,131900,10.1,204594.0,10.0253333333,10.138,9.9732,10.1487333333,10.4600310544,10.138,9.8159689456,0.0867874011423,0.0929701026414,-0.00618270149911,50.371369444,39.9450549451,41.7099524187
50,2014-09-09,10.41,10.47,10.11,10.3,243900,10.3,206188.0,10.014,10.1325,9.973,10.1579333333,10.4606386902,10.1325,9.80436130981,0.101753004108,0.0945157780162,0.00723722609138,56.0734031608,47.1394584797,42.7417299196
51,2014-09-08,10.06,10.41,10.06,10.4,122600,10.4,207714.0,9.994,10.119,9.9612,10.1650666667,10.4406146763,10.119,9.79738532372,0.099010875469,0.0927064714934,0.0063044039756,59.1839390044,42.1830746573,43.39243231
52,2014-09-05,10.09,10.28,10.02,10.08,161700,10.08,208704.0,9.973,10.0855,9.9452,10.1725333333,10.4222773745,10.0855,9.74872262547,0.0838889458179,0.0911303704995,-0.00724142468154,51.128276889,37.5722215928,47.7951172539
53,2014-09-04,10.09,10.29,10.09,10.14,118200,10.14,220380.0,9.97,10.0645,9.9356,10.1824,10.4490243815,10.0645,9.67997561846,0.0959494800333,0.0929407266698,0.00300875336341,52.9477005767,44.0721649485,55.8813587967
54,2014-09-03,10.24,10.32,10.05,10.08,202200,10.08,222402.0,9.96833333333,10.026,9.922,10.1925333333,10.5130893142,10.026,9.53891068581,0.103838387631,0.092188538329,0.0116498493023,51.3397896491,49.7422680412,61.076774724
55,2014-09-02,10.35,10.38,10.02,10.2,183500,10.2,220926.0,9.96933333333,9.992,9.9116,10.2020666667,10.5491570694,9.992,9.43484293059,0.118506216782,0.0892760760034,0.0292301407783,54.8188021434,59.793814433,65.5140962569
56,2014-08-29,10.36,10.39,10.2,10.29,187800,10.29,222156.0,9.95866666667,9.973,9.9022,10.2132666667,10.5263931695,9.973,9.41960683055,0.123285791926,0.0819685408089,0.0413172511171,57.5340103044,69.9171877641,66.1196684342
57,2014-08-28,10.38,10.46,10.25,10.36,133700,10.36,221380.0,9.94533333333,9.9465,9.8904,10.2250666667,10.4872504045,9.9465,9.40574959547,0.118429383591,0.0716392280296,0.0467901555616,59.6684770313,64.8538286575,61.551231572
58,2014-08-27,10.53,10.72,10.44,10.47,261000,10.47,223766.0,9.926,9.929,9.88,10.2361333333,10.436736152,9.929,9.42126384805,0.103380958646,0.0599416891392,0.043439269507,63.0834738631,67.491554173,61.3317029893
59,2014-08-26,9.93,10.36,9.81,10.28,249800,10.28,223936.0,9.90166666667,9.917,9.867,10.2484666667,10.3826221644,9.917,9.45137783558,0.0714699732271,0.0490818717624,0.0223881014646,59.3521857773,62.2161031421,61.1065433455
60,2014-08-25,10.07,10.19,9.9,9.92,188400,9.92,222370.0,9.88666666667,9.891,9.855,10.2625333333,10.3299487442,9.891,9.45205125584,0.049045843136,0.0434848463963,0.00556099673975,50.5603994625,51.6434403153,63.5409509085
61,2014-08-22,9.93,10.19,9.85,10.06,159800,10.06,221928.0,9.89,9.88,9.8514,10.2776,10.3264526851,9.88,9.43354731494,0.0563656502833,0.0420945972113,0.014271053072,54.8440100174,63.9757143266,70.545345067
62,2014-08-21,9.84,10.13,9.75,9.93,228900,9.93,222242.0,9.88133333333,9.8655,9.8444,10.2923333333,10.3064296996,9.8655,9.42457030039,0.0506339764926,0.0385268339433,0.0121071425493,51.285321673,66.5909155978,73.9370097057
63,2014-08-20,10.09,10.11,9.82,9.89,318900,9.89,220628.0,9.87133333333,9.8685,9.8436,10.309,10.3119534925,9.8685,9.42504650751,0.0558181459235,0.035500048306,0.0203180976175,50.163155746,71.9537333944,76.0392808062
64,2014-08-19,10.12,10.21,10.03,10.12,281700,10.12,218700.0,9.85966666667,9.8785,9.8448,10.3264,10.3323402803,9.8785,9.42465971973,0.0656958582382,0.0304205239017,0.0352753343366,57.1981247932,79.6610169492,76.9597457627
65,2014-08-18,10.1,10.23,9.99,10.11,262800,10.11,218228.0,9.84433333333,9.878,9.8444,10.3392,10.3307957597,9.878,9.4252042403,0.0539296531092,0.0216016903175,0.0323279627917,56.9544034559,77.5423728814,74.4703389831
66,2014-08-15,10.1,10.12,9.93,10.0,200600,10.0,217100.0,9.838,9.8665,9.839,10.3470666667,10.3066488385,9.8665,9.42635116154,0.0391454472447,0.0135196996196,0.0256257476251,54.2961814784,75.0,70.6038135593
67,2014-08-14,10.0,10.09,9.92,10.01,102300,10.01,217340.0,9.846,9.861,9.8312,10.3575333333,10.2970688019,9.861,9.42493119809,0.0309060361633,0.00711326271332,0.02379277345,54.5807090243,75.6355932203,64.1599197942
